"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDICATOR","FREQUENCY","SCALE","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031"
"IMF.FAD:FM(5.0.0)","KGZ.G2M_S13_POGDP_PT.A","OBS_VALUE","Kyrgyz Republic","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.87557320751732","28.61258357549909","31.15786467914824","35.94108216107368","35.88700948551154","30.21516082983082","28.08823539127245","29.34976899145025","28.07740699278713","28.45703211543618","29.0661249971643","29.1295644832219","29.5954259659738","27.88414886137195","32.54145343248706","37.10699675885434","37.36743036172847","40.58386379806539","38.14707040525642","38.50805685059796","38.08371241389962","38.9230449999895","37.02014381616341","33.05969425517365","30.8404559135303","32.0735234129306","32.07791932708475","35.01939075458298","32.89612813109302","32.52987457942331","38.40258674243532","37.79572440943322","36.45251809896443","36.01760769301006","35.30854674752187","35.11389205276168","35.11896862870273"
"IMF.FAD:FM(5.0.0)","MDA.G2M_S13_POGDP_PT.A","OBS_VALUE","Moldova, Republic of","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.02499646975214","43.29558392738653","45.95056058809181","39.09401253854233","33.01856243132968","34.02518425286109","29.50770203192594","30.73946643927267","33.50384689219179","34.80793463316131","37.1194986363094","40.29684969066818","42.71192819422039","41.49818635254427","45.29999874399723","34.09628665934985","32.56219887512778","33.66755602518814","32.44237318713609","33.77566067927272","31.68995163936155","30.45963925168954","30.97831860864993","31.52865320124849","31.98540820866999","36.68630074434516","34.58116081779363","36.56771041442338","38.83031857411826","37.9526298400698","39.40341136344557","40.15886491209489","40.20808544394559","39.70627270369092","39.44450060630951","39.03290775473848","38.71453616815118"
"IMF.FAD:FM(5.0.0)","MNG.G2M_S13_POGDP_PT.A","OBS_VALUE","Mongolia","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","45.0074504921782","45.41621908115857","45.92604639744975","47.00277708819339","47.83437678723579","52.00419220537245","52.80494217858973","52.36387633787394","52.6506877583391","51.70042453756646","46.03274382685095","29.12510639392836","38.29453241909626","32.17690574123572","26.59658719787322","28.62221787865193","30.8328770067749","36.18826408499403","33.2020832638182","34.52846054894355","35.18486904851797","35.50095352802791","33.66475090485766","31.8198236669565","25.11371721918857","26.19265467794025","35.30009242103094","37.62868202577964","35.45377452474914","31.57543375927785","37.93175682074742","36.05973918665545","32.1508676855446","32.14356650476955","31.17729640770383","39.67739301223827","32.17695063221188","28.40555393308347","30.81907948647834","37.12431400138825","35.89167226494725","33.72172343674493","31.88729309885763","37.50624491460743","34.59664182814991","33.52702026016388","33.44985448706505","32.69963361550959","32.46160999895964","32.52130635183925","32.44118709383725"
"IMF.FAD:FM(5.0.0)","CZE.G1_S13_POGDP_PT.A","OBS_VALUE","Czech Republic","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.54849772112434","38.45055515833259","38.19835625393773","37.49232324089255","37.80441278627427","37.0462141100971","37.34460216069462","38.09062491449329","42.07554222314933","39.80157893526637","39.2713622926976","39.2820682489522","39.7914085072741","38.92334585903778","39.00010264845691","39.05221287037386","40.12748589560612","40.45060370737469","41.08362870714421","40.21486110866834","41.03127103346588","40.05932236636981","39.92768196126768","40.99687843159313","40.65524296770738","40.60293209807701","40.07329073497623","39.9201716002787","39.95452797808779","40.82931856138835","41.44888420820394","41.06680730778135","40.60612026848809","40.93009525294648","40.96448804752787","40.9362719534574","40.97110018060872"
"IMF.FAD:FM(5.0.0)","TKM.GNLB_S13_POGDP_PT.A","OBS_VALUE","Turkmenistan","Net lending (+) / net borrowing (-), General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2038374338586401","1.150236095786687","2.48214434696852","-0.553947361245823","0.773906562700212","0.1852665752929126","3.987310096974796","1.47482134269711","0.8646313017597188","5.636327784794867","4.19261980378299","10.73348162880914","7.534570350017696","2.126094397998815","3.837146141505501","7.530162894704754","1.530241529633973","0.8872034591719067","-0.6975061598613553","-2.381034054303483","-2.838440612948888","-0.2152563555297612","-0.4015627977892129","-0.1578332034294622","0.5659178841600739","3.376955300926043","0.1098941086568902","-0.08341565029619899","0.06307282023991519","0.3396900108557881","-0.06838338790280559","-0.2462200092938541","-0.3971444794317235","-0.5478889789243626","-0.7015972383259868"
"IMF.FAD:FM(5.0.0)","VUT.GNLB_S13_POGDP_PT.A","OBS_VALUE","Vanuatu","Net lending (+) / net borrowing (-), General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.537866137298019","-2.100430055708668","-3.316749508340541","-1.349843641321173","-2.338125627765802","-1.606565971141919","-0.4586048875479188","-6.008480792221952","-0.499116576443141","-5.67329413344746","-3.006825099544325","-3.285091921787391","-1.218747437987962","0.7231463787160245","1.678558900398425","0.4392299109318111","0.2493391184561439","-0.03896149460766145","-0.7644311687314526","-2.375890754810475","-1.981729492206431","-1.536656635360422","-0.2157480122024429","1.263109257827147","-8.133081451114401","-0.6375435012619961","-1.057697630569462","5.531393971304462","2.480089331165739","-1.740544178280574","2.068208015235295","-5.956842681678608","-0.778693133622405","-2.45747425179898","-3.882618124465464","-4.199526574683766","-3.965997478133356","-3.879914926320736","-3.818276118752561","-3.70525309951622","-3.761631556166862"
"IMF.FAD:FM(5.0.0)","TKM.G1_S13_POGDP_PT.A","OBS_VALUE","Turkmenistan","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.67275615562268","27.23605710010158","23.29759197148178","25.30939468232027","23.40978055257105","19.55428211849724","24.75629647016252","21.7418017924574","21.97269080893077","21.6796901962266","18.6183329755445","22.39409386837625","21.92148985898702","16.73622539661642","19.2228692697346","22.19296865254116","18.40582564249461","17.89832640030957","16.61565523026177","11.73663428887309","14.92942318891021","13.5200056635342","13.23810431357601","13.38847962185402","13.94167580989779","16.364488760958","13.81704632291401","14.43926986817985","14.20934735061485","13.82302488340169","13.42762885266884","13.20772099501881","13.01168192910093","12.8204917120944","12.63033959515831"
"IMF.FAD:FM(5.0.0)","TZA.G1_S13_POGDP_PT.A","OBS_VALUE","Tanzania, United Republic of","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.76795416861027","12.62108863957609","14.38654338818254","13.01672146032896","13.45842612770391","14.94730417410506","12.80201095137158","11.50389722657909","11.6215905888604","11.59377126001909","11.96282033345353","12.88259888788989","13.58872292428046","14.58917475311592","15.03758062769855","14.2342734583771","16.38634627016726","16.16649576355467","15.11524320733596","15.06086395775125","15.51841211031149","15.57996892165826","15.03254676067252","14.37713517585457","13.98221484778126","14.82742135596173","15.20788370080546","15.26802820435243","15.2252263748399","14.88371658267757","14.8564050404368","15.20377815654267","15.34179150766546","16.07763633216778","16.89351139659576","17.35238477577523","17.56038058435126","17.7362035050262","17.79273504603349","17.84230182490386","17.74432672107054"
"IMF.FAD:FM(5.0.0)","CHN.G2M_S13_POGDP_PT.A","OBS_VALUE","China, People's Republic of","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","24.23066480803502","24.64729593862847","23.40709060685464","22.45637182038411","22.30312225758802","20.3989936532408","18.15372159822335","18.56244532929592","18.1718528538431","16.53328720952414","14.64927528342542","13.43226736988341","12.36758499080694","11.07631674631207","10.98901174968885","11.50798705320922","12.59558217144777","14.850379084996","16.07083819188594","17.2111469013985","18.20611406661173","17.96784483179953","17.60469387032454","17.98811227378608","18.05608399327645","17.86681605913205","22.15715804188019","25.22235030248321","24.66449515873464","26.64728300261589","27.69383081719605","28.10351825118581","28.41176662970586","31.01161275644497","31.69204328645589","32.01402689157258","32.64222059717777","33.60932798950645","34.8383080819105","31.91085465834951","32.64148940313486","32.73366408614204","32.93808873799566","32.87862789869882","32.81841049160659","33.21986838794552","33.22427704646951","33.13488984953459","33.16410342773954","33.20162434656919"
"IMF.FAD:FM(5.0.0)","BGR.GNLB_S13_POGDP_PT.A","OBS_VALUE","Bulgaria","Net lending (+) / net borrowing (-), General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.083645615361078","0.1506692564943291","-0.6047527101318669","-0.5800884926474324","-0.6143203247859499","0.002552001455211981","1.593250939267119","2.187148484957964","3.221086402703196","3.086316091012654","2.73150566865858","-0.8555062034764383","-3.769372478926099","-1.833791373071842","-0.4341666549236468","-1.751551427870077","-3.651850587874716","-2.774584737763101","1.539685395790135","0.8234429060091961","0.1233907171523116","-0.9628890831275439","-2.919191021400439","-2.802418380814332","-0.8002698440213467","-3.039572588175886","-3.007922489574077","-3.009226365989825","-3.272786578453054","-3.552096025671744","-3.342689536814122","-3.371829863069502","-3.362866519737263","-3.335030803592986"
"IMF.FAD:FM(5.0.0)","TUV.G2M_S13_POGDP_PT.A","OBS_VALUE","Tuvalu","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.10556468197015","82.11620625754932","98.51859673585642","88.56717601670114","85.83774943480419","99.97491109497911","93.92763783314669","77.21034733100695","76.84503309595089","80.20227947941727","96.78968906705123","116.9434344432579","119.6014589094357","106.4473475883842","125.6068207628842","113.5898031623996","119.5337062214359","113.8125012615559","115.3194686272384","145.8730062250093","117.4543027745723","105.2642159749591","114.1899407546247","115.3428018894954","115.4702948210353","115.6002190347244","115.731958911696","115.8654123010654"
"IMF.FAD:FM(5.0.0)","TZA.G2M_S13_POGDP_PT.A","OBS_VALUE","Tanzania, United Republic of","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.16344298734523","17.5798736834223","16.4097828261951","16.75379301189928","15.57589672017434","13.37637024012611","12.82848262368572","11.37124726166042","12.76056733327109","12.32426049529772","12.37690891736515","13.60928609690396","15.36367592150519","17.02299163946968","18.31367433595952","17.61802351516655","17.829826700129","18.08369033381718","19.57877146715865","19.80470192880768","19.02977687277744","19.57691212220591","18.79176170547261","17.28856235123963","17.15079338949186","16.91065935533233","16.35038158197729","17.2778166217407","17.28415986196118","17.44116419601131","18.40208647408945","19.12025876376299","19.00882949005759","19.10276649628636","19.93310149349216","20.56234682971186","20.77367072854777","20.92740118366388","21.00696155858019","21.04433271166387","20.90048557853016"
"IMF.FAD:FM(5.0.0)","WSM.G1_S13_POGDP_PT.A","OBS_VALUE","Samoa","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.50882677744802","36.2833551983209","44.57395019200398","36.38536383326312","40.0704976974276","32.96880987486856","29.76409569539284","34.07841305568937","29.76581906569674","28.03516332121316","28.97304404314981","28.02908996895769","26.57788329034486","30.81106809426266","27.24029609595577","31.61846962111296","27.33194810029522","28.47746495525391","23.90312496627204","28.40312643274902","26.17892995625923","26.92164764106508","29.97326102929513","26.74657250785494","27.00121892730899","28.89538456731256","30.03115041580083","33.25735523886664","35.91137287996085","35.80322575000235","36.10119192614824","31.50389575504093","35.63066561458242","31.07730879997278","30.47843018910335","30.20799418842754","29.70799418842758","29.66374747963625","29.62374747963625","29.62374747963618"
"IMF.FAD:FM(5.0.0)","SLB.GNLB_S13_POGDP_PT.A","OBS_VALUE","Solomon Islands","Net lending (+) / net borrowing (-), General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","2.888414640979196","-0.8953414361800276","0.5536105531217779","-0.7062940429052573","-5.797296079616899","-7.491182543843492","-9.210061907685792","-21.78468990378939","-14.14342626323805","-12.93494358460287","0.4901724710148269","0.115858391200991","3.484697515910744","2.069991575766736","3.653857581696121","2.693541281735369","3.149855262650601","1.803158647655053","4.253708337755364","-0.2718878932954841","-2.472334598354995","-2.02242252337541","-3.671285066665804","8.913758286582703","14.46828624172375","11.54799988093474","11.30867676246286","13.65790414459907","1.745407790809133","2.14778037209371","5.672449065882092","6.142832854304312","4.63335287912612","3.571131008259389","2.126970828374863","0.8084289690233529","-3.558227106753651","-2.271472092200557","1.487492647569304","-1.524093662407812","-2.437892872537794","-1.816292635971266","-2.701761827098002","-4.126933772312708","-2.092417966038975","-3.23586542845985","-3.389323610617454","-3.200575840601597","-3.210676889208748","-3.011275031874489","-2.875126534381741","-2.948230349256491"
